Timestamp,Location,Sentiment_Score,Latitude,Longitude,Predicted_Congestion,Predicted_Delay_Min
2021-07-24 07:32:00+00:00,Vellore,-0.34,12.9021,79.0611,1,5
,Vellore,-0.7717,12.9021,79.0611,2,10
,Vellore,0.3612,12.9021,79.0611,0,2
2024-08-08 08:54:00+00:00,Vellore,-0.6486,12.9021,79.0611,0,2
2023-01-11 18:29:00+00:00,Vellore,0.5106,12.9021,79.0611,0,2
2025-05-17 01:18:00+00:00,Arcot,-0.9525,12.9044,79.3192,2,10
2024-12-25 09:47:00+00:00,Vellore,-0.6705,12.9021,79.0611,0,2
2022-02-06 17:55:00+00:00,Vellore,-0.5574,12.9021,79.0611,1,5
2024-10-31 07:09:00+00:00,Vellore,0.4404,12.9021,79.0611,0,2
2013-01-27 16:38:00+00:00,Katpadi,0,12.9695,79.1333,0,2
,Vellore,0.4404,12.9021,79.0611,0,2
2024-10-29 04:36:00+00:00,Vellore,-0.6705,12.9021,79.0611,0,2
2021-08-31 04:02:00+00:00,Vellore,0.2263,12.9021,79.0611,0,2
2022-12-18 06:22:00+00:00,Vellore,0.4939,12.9021,79.0611,1,5
2022-09-29 04:01:00+00:00,Vellore,0.3612,12.9021,79.0611,0,2
2025-12-01 11:10:00+00:00,Vellore,0,12.9021,79.0611,0,2
2024-10-08 06:34:00+00:00,Vellore,-0.7096,12.9021,79.0611,0,2
2016-11-18 14:55:00+00:00,Vellore,-0.7351,12.9021,79.0611,2,10
2024-11-30 12:11:00+00:00,Vellore,-0.25,12.9021,79.0611,0,2
2024-11-04 04:47:00+00:00,Vellore,0.3612,12.9021,79.0611,0,2
2023-10-30 09:27:00+00:00,Katpadi,0.0516,12.9695,79.1333,0,2
2014-05-24 23:52:00+00:00,Vellore,0,12.9021,79.0611,1,5
2025-08-25 06:42:00+00:00,Vellore,-0.296,12.9021,79.0611,0,2
2013-10-08 10:45:00+00:00,Katpadi,0,12.9695,79.1333,0,2
2025-08-05 13:54:00+00:00,Vellore,0,12.9021,79.0611,0,2
2024-07-29 03:14:00+00:00,Gandhinagar,0,23.2156,72.6369,0,2
2018-01-19 10:13:00+00:00,Vellore,-0.6369,12.9021,79.0611,0,2
2022-05-09 09:29:00+00:00,Vellore,-0.7906,12.9021,79.0611,0,2
2023-09-21 04:28:00+00:00,Vellore,0,12.9021,79.0611,0,2
2024-12-31 01:51:00+00:00,CMC,0.5106,12.9165,79.1325,1,5
2025-11-08 02:59:00+00:00,NH48,-0.058,28.1991,76.7449,1,5
2025-05-14 14:50:00+00:00,Vellore,-0.296,12.9021,79.0611,1,5
2013-10-08 10:45:00+00:00,Katpadi,0,12.9695,79.1333,0,2
2023-01-11 18:29:00+00:00,Vellore,0.5106,12.9021,79.0611,0,2
2013-05-09 07:39:00+00:00,Vellore,-0.6369,12.9021,79.0611,1,5
2015-07-26 12:15:00+00:00,Vellore,-0.2732,12.9021,79.0611,0,2
2018-01-23 11:29:00+00:00,Arcot,-0.6369,12.9044,79.3192,1,5
2025-08-17 15:32:00+00:00,Vellore,-0.296,12.9021,79.0611,1,5
2024-11-07 15:28:00+00:00,Gandhinagar,-0.4767,23.2156,72.6369,2,10
2025-02-23 17:13:00+00:00,Vellore,0.6705,12.9021,79.0611,1,5
2025-05-31 22:16:00+00:00,Gandhinagar,0.5789,23.2156,72.6369,0,2
2024-12-13 11:34:00+00:00,NH48,0.34,28.1991,76.7449,1,5
2019-01-24 01:35:00+00:00,Katpadi,0.5423,12.9695,79.1333,0,2
,Vellore,-0.6486,12.9021,79.0611,0,2
2025-11-06 04:36:00+00:00,Gandhinagar,-0.5574,23.2156,72.6369,0,2
2024-11-22 07:52:00+00:00,Vellore,-0.8779,12.9021,79.0611,0,2
2021-01-25 07:29:00+00:00,Vellore,-0.2382,12.9021,79.0611,0,2
2013-09-05 07:39:00+00:00,Arcot,-0.6369,12.9044,79.3192,1,5
,Vellore,0,12.9021,79.0611,0,2
2020-12-08 00:06:00+00:00,Vellore,0.128,12.9021,79.0611,1,5
2025-07-27 10:30:00+00:00,Vellore,-0.9099,12.9021,79.0611,2,10
2019-01-23 03:46:00+00:00,Katpadi,0.6124,12.9695,79.1333,0,2
2022-11-20 03:24:00+00:00,Vellore,-0.7717,12.9021,79.0611,1,5
,Vellore,0,12.9021,79.0611,0,2
2015-12-01 14:12:00+00:00,Vellore,0,12.9021,79.0611,1,5
2024-10-11 13:16:00+00:00,Gandhinagar,-0.9272,23.2156,72.6369,2,10
2025-09-07 10:10:00+00:00,Chennai,-0.4019,13.0674,80.2376,2,10
,Vellore,-0.872,12.9021,79.0611,0,2
2025-07-08 10:27:00+00:00,Vellore,-0.8126,12.9021,79.0611,2,10
2024-11-13 12:28:00+00:00,Katpadi,-0.5267,12.9695,79.1333,0,2
2019-11-30 08:22:00+00:00,Katpadi,0.4588,12.9695,79.1333,0,2
2025-10-07 11:10:00+00:00,Vellore,-0.1027,12.9021,79.0611,0,2
2025-05-07 07:14:00+00:00,Vellore,0.7717,12.9021,79.0611,1,5
2015-02-12 09:58:00+00:00,Vellore,0,12.9021,79.0611,1,5
2025-10-04 19:10:00+00:00,Katpadi,0.5106,12.9695,79.1333,0,2
2024-11-17 02:09:00+00:00,Arcot,0.2718,12.9044,79.3192,0,2
2025-02-13 16:18:00+00:00,Vellore,0,12.9021,79.0611,0,2
2023-11-14 08:31:00+00:00,Vellore,0.8792,12.9021,79.0611,0,2
2024-03-09 04:05:00+00:00,Gandhinagar,0.765,23.2156,72.6369,0,2
,Katpadi,0,12.9695,79.1333,0,2
2025-09-22 07:18:00+00:00,Katpadi,0,12.9695,79.1333,1,5
2021-01-24 09:20:00+00:00,Vellore,0,12.9021,79.0611,0,2
2025-04-17 04:59:00+00:00,Gandhinagar,0.743,23.2156,72.6369,0,2
2020-04-09 05:21:00+00:00,NH48,-0.7506,28.1991,76.7449,0,2
2024-01-12 14:04:00+00:00,Vellore,0,12.9021,79.0611,1,5
2025-03-14 03:06:00+00:00,Arcot,-0.5719,12.9044,79.3192,1,5
2024-10-12 20:26:00+00:00,Vellore,-0.34,12.9021,79.0611,2,10
2024-11-10 10:23:00+00:00,Vellore,0.6908,12.9021,79.0611,0,2
2025-03-16 12:02:00+00:00,Gandhinagar,-0.296,23.2156,72.6369,2,10
2025-11-06 04:36:00+00:00,Gandhinagar,-0.5574,23.2156,72.6369,0,2
2024-04-14 08:14:00+00:00,Vellore,-0.8569,12.9021,79.0611,1,5
2023-05-17 04:47:00+00:00,Arcot,0.4215,12.9044,79.3192,1,5
2022-06-10 15:31:00+00:00,Vellore,0,12.9021,79.0611,1,5
2024-06-15 06:22:00+00:00,Gandhinagar,0,23.2156,72.6369,2,10
2024-06-13 17:46:00+00:00,Gandhinagar,0.8519,23.2156,72.6369,0,2
2024-04-07 05:50:00+00:00,Arcot,-0.6705,12.9044,79.3192,1,5
2021-07-10 13:07:00+00:00,Katpadi,-0.4019,12.9695,79.1333,2,10
2017-11-01 05:37:00+00:00,Vellore,-0.4767,12.9021,79.0611,2,10
2024-05-08 03:02:00+00:00,Arcot,-0.3182,12.9044,79.3192,0,2
2024-07-12 12:13:00+00:00,Vellore,0,12.9021,79.0611,0,2
2020-10-12 17:16:00+00:00,Vellore,0.7506,12.9021,79.0611,1,5
2025-09-07 06:00:00+00:00,Vellore,-0.7906,12.9021,79.0611,0,2
2022-08-31 14:19:00+00:00,Vellore,0.128,12.9021,79.0611,1,5
,Vellore,-0.7074,12.9021,79.0611,0,2
2021-10-06 19:15:00+00:00,Vellore,0.7003,12.9021,79.0611,1,5
2025-08-17 15:32:00+00:00,Vellore,-0.296,12.9021,79.0611,1,5
2024-11-20 13:30:00+00:00,Vellore,0,12.9021,79.0611,1,5
,Vellore,0.1386,12.9021,79.0611,0,2
2022-03-12 17:05:00+00:00,Vellore,-0.3182,12.9021,79.0611,1,5
2020-01-28 17:23:00+00:00,Katpadi,0.4404,12.9695,79.1333,0,2
,Vellore,0.4818,12.9021,79.0611,0,2
2025-12-08 03:32:00+00:00,Arcot,-0.7381,12.9044,79.3192,2,10
2025-04-17 19:02:00+00:00,Katpadi,-0.7677,12.9695,79.1333,0,2
2024-01-12 10:08:00+00:00,Vellore,-0.4939,12.9021,79.0611,0,2
2017-11-28 02:26:00+00:00,NH48,-0.6597,28.1991,76.7449,0,2
,Vellore,-0.8807,12.9021,79.0611,1,5
2010-12-18 15:51:00+00:00,Vellore,-0.1027,12.9021,79.0611,0,2
2024-09-30 09:03:00+00:00,Gandhinagar,0.296,23.2156,72.6369,2,10
2024-09-17 06:13:00+00:00,Gandhinagar,0,23.2156,72.6369,0,2
2024-12-20 05:05:00+00:00,Vellore,-0.6486,12.9021,79.0611,0,2
2021-07-15 03:28:00+00:00,Vellore,-0.1779,12.9021,79.0611,1,5
2015-04-17 12:14:00+00:00,Katpadi,-0.34,12.9695,79.1333,2,10
2024-07-19 02:39:00+00:00,Arcot,-0.8807,12.9044,79.3192,1,5
,Katpadi,0.5423,12.9695,79.1333,0,2
2016-07-31 07:53:00+00:00,Vellore,-0.6808,12.9021,79.0611,2,10
2021-03-22 08:34:00+00:00,Vellore,-0.4215,12.9021,79.0611,1,5
,Vellore,-0.7906,12.9021,79.0611,0,2
,Vellore,-0.5994,12.9021,79.0611,0,2
2024-11-07 04:57:00+00:00,Gandhinagar,0.1027,23.2156,72.6369,0,2
2022-05-29 16:00:00+00:00,CMC,0.3612,12.9165,79.1325,1,5
2024-11-06 05:15:00+00:00,Vellore,-0.4678,12.9021,79.0611,0,2
2013-02-15 15:00:00+00:00,Vellore,0.3818,12.9021,79.0611,0,2
2013-05-09 07:39:00+00:00,Vellore,-0.6369,12.9021,79.0611,1,5
2023-08-31 03:12:00+00:00,Vellore,-0.5994,12.9021,79.0611,0,2
2015-04-17 12:14:00+00:00,Katpadi,-0.34,12.9695,79.1333,2,10
2021-03-02 06:10:00+00:00,Vellore,0.8545,12.9021,79.0611,0,2
2019-11-30 08:22:00+00:00,Katpadi,0.4588,12.9695,79.1333,0,2
2022-12-30 16:31:00+00:00,Vellore,0,12.9021,79.0611,1,5
,Vellore,0,12.9021,79.0611,0,2
,Vellore,0.765,12.9021,79.0611,0,2
2013-10-31 10:30:00+00:00,Vellore,0,12.9021,79.0611,0,2
2024-07-12 12:13:00+00:00,Vellore,0,12.9021,79.0611,0,2
2024-06-26 05:38:00+00:00,NH48,-0.3182,28.1991,76.7449,0,2
2023-10-07 05:47:00+00:00,Vellore,0.0772,12.9021,79.0611,0,2
2025-08-20 10:12:00+00:00,Vellore,-0.8316,12.9021,79.0611,2,10
2024-08-20 08:28:00+00:00,NH48,-0.2263,28.1991,76.7449,0,2
,Vellore,-0.5574,12.9021,79.0611,0,2
,Vellore,0.8591,12.9021,79.0611,0,2
2019-01-23 01:07:00+00:00,Katpadi,0.296,12.9695,79.1333,0,2
2025-11-06 04:36:00+00:00,Gandhinagar,-0.5574,23.2156,72.6369,0,2
2013-08-01 20:23:00+00:00,Arcot,-0.5574,12.9044,79.3192,2,10
2018-01-19 10:13:00+00:00,Vellore,-0.6369,12.9021,79.0611,0,2
2025-04-14 01:23:00+00:00,Vellore,-0.5719,12.9021,79.0611,0,2
2024-12-20 05:05:00+00:00,Vellore,-0.6486,12.9021,79.0611,0,2
2013-08-01 20:23:00+00:00,Arcot,-0.5574,12.9044,79.3192,2,10
2025-07-19 02:24:00+00:00,Arcot,-0.8765,12.9044,79.3192,1,5
2015-03-12 14:37:00+00:00,Vellore,0.8126,12.9021,79.0611,0,2
,Vellore,0,12.9021,79.0611,0,2
2019-01-11 14:45:00+00:00,Vellore,0.5719,12.9021,79.0611,0,2
2025-06-28 17:30:00+00:00,Vellore,-0.5719,12.9021,79.0611,2,10
2024-06-10 03:01:00+00:00,Vellore,-0.25,12.9021,79.0611,0,2
2024-12-17 07:40:00+00:00,Vellore,-0.8581,12.9021,79.0611,2,10
2025-09-07 08:00:00+00:00,Vellore,-0.4767,12.9021,79.0611,2,10
,Vellore,0,12.9021,79.0611,1,5
2021-03-02 06:10:00+00:00,Vellore,0.8545,12.9021,79.0611,0,2
2025-09-07 08:00:00+00:00,Vellore,-0.4767,12.9021,79.0611,2,10
2024-07-12 12:13:00+00:00,Vellore,0,12.9021,79.0611,0,2
2025-03-09 06:02:00+00:00,Arcot,0,12.9044,79.3192,0,2
2016-04-15 11:47:00+00:00,Katpadi,0,12.9695,79.1333,0,2
2024-10-21 12:19:00+00:00,Arcot,0,12.9044,79.3192,0,2
2016-04-15 11:47:00+00:00,Katpadi,0,12.9695,79.1333,0,2
2025-06-30 08:48:00+00:00,Gandhinagar,0,23.2156,72.6369,0,2
,Vellore,-0.8779,12.9021,79.0611,0,2
2014-01-03 06:00:00+00:00,Vellore,0,12.9021,79.0611,0,2
2025-10-04 09:51:00+00:00,Katpadi,0.8625,12.9695,79.1333,0,2
2025-07-30 07:04:00+00:00,Chennai,-0.7783,13.0674,80.2376,2,10
2024-12-17 07:16:00+00:00,Gandhinagar,-0.7184,23.2156,72.6369,2,10
2025-07-20 10:02:00+00:00,Gandhinagar,0.2023,23.2156,72.6369,2,10
2013-12-16 20:20:00+00:00,Vellore,-0.7184,12.9021,79.0611,2,10
2018-08-20 02:27:00+00:00,Vellore,-0.4767,12.9021,79.0611,0,2
2024-07-11 12:29:00+00:00,Vellore,-0.1027,12.9021,79.0611,0,2
2021-11-28 18:41:00+00:00,Vellore,0.8271,12.9021,79.0611,0,2
2024-04-07 05:50:00+00:00,Arcot,-0.6705,12.9044,79.3192,1,5
2020-07-29 16:34:00+00:00,Vellore,0.0258,12.9021,79.0611,0,2
2015-01-07 21:50:00+00:00,Arcot,-0.6705,12.9044,79.3192,2,10
2025-07-17 03:46:00+00:00,Arcot,0.3612,12.9044,79.3192,0,2
2025-03-13 12:50:00+00:00,Gandhinagar,-0.0516,23.2156,72.6369,0,2
2018-05-01 11:25:00+00:00,Vellore,-0.128,12.9021,79.0611,2,10
2023-01-11 18:29:00+00:00,Vellore,0.5106,12.9021,79.0611,0,2
2017-09-19 14:02:00+00:00,Vellore,-0.1058,12.9021,79.0611,2,10
2022-10-05 06:07:00+00:00,Arcot,0.2382,12.9044,79.3192,0,2
,Vellore,0.4404,12.9021,79.0611,0,2
2025-09-07 06:00:00+00:00,Vellore,-0.7906,12.9021,79.0611,0,2
2025-09-07 08:00:00+00:00,Vellore,-0.4767,12.9021,79.0611,2,10
2013-10-08 10:45:00+00:00,Katpadi,0,12.9695,79.1333,0,2
,Vellore,-0.624,12.9021,79.0611,0,2
2019-12-13 04:18:00+00:00,Vellore,0,12.9021,79.0611,1,5
2023-12-08 19:25:00+00:00,Vellore,0.3612,12.9021,79.0611,1,5
2023-02-01 02:45:00+00:00,Vellore,-0.4215,12.9021,79.0611,0,2
2024-07-20 15:59:00+00:00,Vellore,0,12.9021,79.0611,1,5
2021-04-12 15:41:00+00:00,NH48,0.5267,28.1991,76.7449,0,2
2018-01-23 10:12:00+00:00,Arcot,-0.4767,12.9044,79.3192,1,5
2021-07-15 03:28:00+00:00,Vellore,-0.1779,12.9021,79.0611,1,5
2024-11-28 04:07:00+00:00,Vellore,-0.2023,12.9021,79.0611,0,2
2019-01-24 01:38:00+00:00,Katpadi,0.0258,12.9695,79.1333,0,2
2023-07-23 07:46:00+00:00,Vellore,0.2263,12.9021,79.0611,2,10
2022-07-23 07:03:00+00:00,CMC,-0.296,12.9165,79.1325,1,5
2025-07-27 15:37:00+00:00,Katpadi,-0.7713,12.9695,79.1333,0,2
2022-05-31 01:55:00+00:00,Katpadi,0,12.9695,79.1333,0,2
2025-08-26 07:57:00+00:00,Chennai,-0.4019,13.0674,80.2376,0,2
2024-10-31 07:09:00+00:00,Vellore,0.4404,12.9021,79.0611,0,2
2024-12-21 07:24:00+00:00,Vellore,0,12.9021,79.0611,0,2
2025-07-23 01:50:00+00:00,Arcot,0,12.9044,79.3192,0,2
2023-09-16 17:31:00+00:00,Vellore,0,12.9021,79.0611,1,5
2018-03-13 04:48:00+00:00,Vellore,-0.4404,12.9021,79.0611,0,2
2025-07-13 12:50:00+00:00,Katpadi,-0.4767,12.9695,79.1333,0,2
2025-07-08 09:03:00+00:00,Arcot,0,12.9044,79.3192,0,2
2025-07-05 16:47:00+00:00,Arcot,-0.8422,12.9044,79.3192,1,5
2025-07-15 04:15:00+00:00,Vellore,-0.93,12.9021,79.0611,2,10
,Vellore,-0.5719,12.9021,79.0611,0,2
,Vellore,0,12.9021,79.0611,0,2
2017-10-01 15:15:00+00:00,Arcot,0,12.9044,79.3192,1,5
2017-08-09 07:09:00+00:00,Vellore,0,12.9021,79.0611,1,5
2024-10-12 20:26:00+00:00,Vellore,-0.34,12.9021,79.0611,2,10
2022-05-25 16:44:00+00:00,Vellore,0.3182,12.9021,79.0611,0,2
,Vellore,0,12.9021,79.0611,1,5
2025-05-18 15:24:00+00:00,Vellore,0,12.9021,79.0611,0,2
2023-09-30 08:15:00+00:00,Arcot,-0.9393,12.9044,79.3192,0,2
2025-07-08 09:03:00+00:00,Arcot,0,12.9044,79.3192,0,2
2025-10-09 06:02:00+00:00,Vellore,0,12.9021,79.0611,0,2
2024-03-30 14:05:00+00:00,Vellore,-0.2023,12.9021,79.0611,0,2
2025-08-26 07:57:00+00:00,Chennai,-0.4019,13.0674,80.2376,0,2
2023-02-19 10:19:00+00:00,Vellore,0,12.9021,79.0611,0,2
2019-01-23 01:07:00+00:00,Katpadi,0.296,12.9695,79.1333,0,2
2018-01-23 10:12:00+00:00,Arcot,-0.4767,12.9044,79.3192,1,5
2024-10-20 18:31:00+00:00,Vellore,-0.296,12.9021,79.0611,0,2
2025-07-21 08:06:00+00:00,Gandhinagar,0.5994,23.2156,72.6369,0,2
,Vellore,-0.296,12.9021,79.0611,0,2
2019-01-26 00:44:00+00:00,Katpadi,0.5423,12.9695,79.1333,0,2
2022-07-23 07:03:00+00:00,CMC,-0.296,12.9165,79.1325,1,5
,Vellore,0.2023,12.9021,79.0611,2,10
2024-12-07 14:46:00+00:00,Gandhinagar,-0.2023,23.2156,72.6369,0,2
2025-01-04 17:58:00+00:00,Vellore,0.4404,12.9021,79.0611,1,5
2022-05-31 01:55:00+00:00,Katpadi,0,12.9695,79.1333,0,2
2020-03-31 05:15:00+00:00,Vellore,0.1779,12.9021,79.0611,1,5
2022-12-03 17:05:00+00:00,Vellore,-0.3182,12.9021,79.0611,1,5
2022-11-20 03:24:00+00:00,Vellore,-0.7717,12.9021,79.0611,1,5
2017-09-08 07:09:00+00:00,Vellore,0,12.9021,79.0611,1,5
2024-06-24 17:30:00+00:00,Vellore,-0.3182,12.9021,79.0611,2,10
2025-01-22 02:10:00+00:00,Arcot,-0.3182,12.9044,79.3192,0,2
2025-01-24 18:36:00+00:00,Vellore,-0.7579,12.9021,79.0611,1,5
,Vellore,-0.4767,12.9021,79.0611,1,5
2022-12-30 16:31:00+00:00,Vellore,0,12.9021,79.0611,1,5
,Vellore,-0.8658,12.9021,79.0611,1,5
2025-09-07 22:38:00+00:00,Vellore,0.9364,12.9021,79.0611,0,2
2022-01-06 02:38:00+00:00,Katpadi,0.3818,12.9695,79.1333,0,2
2022-12-18 06:22:00+00:00,Vellore,0.4939,12.9021,79.0611,1,5
2023-12-08 19:25:00+00:00,Vellore,0.3612,12.9021,79.0611,1,5
,Vellore,-0.7717,12.9021,79.0611,2,10
2022-05-09 09:32:00+00:00,Vellore,-0.7906,12.9021,79.0611,0,2
,Katpadi,-0.0516,12.9695,79.1333,0,2
2025-06-19 07:35:00+00:00,Vellore,-0.7717,12.9021,79.0611,2,10
2020-04-22 04:22:00+00:00,Vellore,0.5106,12.9021,79.0611,0,2
2022-05-09 09:29:00+00:00,Vellore,-0.7906,12.9021,79.0611,0,2
2021-09-16 11:20:00+00:00,Arcot,-0.0754,12.9044,79.3192,0,2
2024-12-17 07:40:00+00:00,Vellore,-0.8581,12.9021,79.0611,2,10
2014-02-28 18:28:00+00:00,Vellore,0,12.9021,79.0611,0,2
2024-01-10 17:06:00+00:00,Gandhinagar,0.6124,23.2156,72.6369,0,2
2025-10-04 09:51:00+00:00,Katpadi,0.8625,12.9695,79.1333,0,2
,Vellore,0,12.9021,79.0611,0,2
2024-10-23 10:31:00+00:00,Arcot,0.5719,12.9044,79.3192,0,2
2024-06-10 03:01:00+00:00,Vellore,-0.25,12.9021,79.0611,0,2
,Vellore,0,12.9021,79.0611,0,2
2024-11-04 04:47:00+00:00,Vellore,0.3612,12.9021,79.0611,0,2
2025-10-09 06:02:00+00:00,Vellore,0,12.9021,79.0611,0,2
2014-01-03 06:00:00+00:00,Vellore,0,12.9021,79.0611,0,2
2025-06-08 00:39:00+00:00,Vellore,0.5574,12.9021,79.0611,0,2
2025-07-13 12:49:00+00:00,Katpadi,-0.4767,12.9695,79.1333,0,2
2025-12-01 11:10:00+00:00,Vellore,0,12.9021,79.0611,0,2
2025-09-15 15:41:00+00:00,Vellore,-0.743,12.9021,79.0611,2,10
,Vellore,0.0772,12.9021,79.0611,0,2
,Vellore,0,12.9021,79.0611,1,5
2024-09-12 19:21:00+00:00,Gandhinagar,0.0772,23.2156,72.6369,0,2
2025-04-06 19:08:00+00:00,Vellore,0,12.9021,79.0611,1,5
2024-12-20 05:05:00+00:00,Vellore,-0.6486,12.9021,79.0611,0,2
2021-12-02 02:27:00+00:00,Vellore,0.8934,12.9021,79.0611,0,2
2022-01-06 02:38:00+00:00,Katpadi,0.3818,12.9695,79.1333,0,2
2023-09-21 03:14:00+00:00,Vellore,-0.4767,12.9021,79.0611,0,2
2024-11-06 03:28:00+00:00,Gandhinagar,-0.7351,23.2156,72.6369,0,2
2024-11-30 18:00:00+00:00,Vellore,0.6908,12.9021,79.0611,0,2
2025-06-30 08:48:00+00:00,Gandhinagar,0,23.2156,72.6369,0,2
2014-02-28 18:28:00+00:00,Vellore,0,12.9021,79.0611,0,2
2022-05-09 09:32:00+00:00,Vellore,-0.7906,12.9021,79.0611,0,2
2025-08-05 14:33:00+00:00,Vellore,0,12.9021,79.0611,0,2
,Vellore,-0.7269,12.9021,79.0611,2,10
2020-03-31 16:55:00+00:00,Vellore,0.1779,12.9021,79.0611,1,5
2013-12-16 20:20:00+00:00,Vellore,-0.7184,12.9021,79.0611,2,10
2024-12-11 21:56:00+00:00,CMC,0.1779,12.9165,79.1325,1,5
,Vellore,-0.34,12.9021,79.0611,0,2
2025-07-19 02:24:00+00:00,Arcot,-0.8765,12.9044,79.3192,1,5
2025-08-08 07:17:00+00:00,Chennai,0.4215,13.0674,80.2376,0,2
2025-01-17 05:25:00+00:00,Vellore,-0.8779,12.9021,79.0611,2,10
2024-06-08 06:20:00+00:00,Katpadi,0.3182,12.9695,79.1333,0,2
2025-07-19 02:24:00+00:00,Arcot,-0.8765,12.9044,79.3192,1,5
2024-12-31 01:51:00+00:00,CMC,0.5106,12.9165,79.1325,1,5
2024-10-10 03:06:00+00:00,Gandhinagar,0.25,23.2156,72.6369,0,2
2021-03-02 06:10:00+00:00,Vellore,0.8545,12.9021,79.0611,0,2
2025-03-13 12:48:00+00:00,Vellore,0.7964,12.9021,79.0611,1,5
2024-06-15 06:22:00+00:00,Gandhinagar,0,23.2156,72.6369,2,10
2024-02-21 15:33:00+00:00,Katpadi,0,12.9695,79.1333,0,2
2022-01-06 02:38:00+00:00,Katpadi,0.3818,12.9695,79.1333,0,2
2025-08-20 10:12:00+00:00,Vellore,-0.8316,12.9021,79.0611,2,10
2020-04-09 05:21:00+00:00,NH48,-0.7506,28.1991,76.7449,0,2
2025-04-16 19:04:00+00:00,Arcot,-0.3182,12.9044,79.3192,0,2
2025-06-30 12:44:00+00:00,Gandhinagar,0.7717,23.2156,72.6369,0,2
2025-07-23 13:09:00+00:00,Vellore,-0.8873,12.9021,79.0611,2,10
2024-01-12 10:08:00+00:00,Vellore,-0.4939,12.9021,79.0611,0,2
2024-07-22 04:09:00+00:00,Gandhinagar,0.6124,23.2156,72.6369,0,2
,Vellore,0.5994,12.9021,79.0611,1,5
2025-07-24 15:20:00+00:00,Vellore,-0.9153,12.9021,79.0611,2,10
2022-10-08 02:35:00+00:00,Vellore,0.6369,12.9021,79.0611,0,2
2019-07-19 06:42:00+00:00,Vellore,-0.1027,12.9021,79.0611,0,2
2025-06-28 17:30:00+00:00,Vellore,-0.5719,12.9021,79.0611,2,10
